symbol,date,open,high,low,close,adj_close,volume,created_at
FPT.VN,2015-02-17,10336.8154296875,10336.8154296875,10336.8154296875,10336.8154296875,7118.58642578125,0,2026-08-06 16:24:45.638407
FPT.VN,2015-02-18,10336.8154296875,10336.8154296875,10336.8154296875,10336.8154296875,7118.58642578125,0,2026-08-06 16:24:45.638407
FPT.VN,2015-02-19,10336.8154296875,10336.8154296875,10336.8154296875,10336.8154296875,7118.58642578125,0,2026-08-06 16:24:45.638407
FPT.VN,2015-02-20,10336.8154296875,10336.8154296875,10336.8154296875,10336.8154296875,7118.58642578125,0,2026-08-06 16:24:45.638407
FPT.VN,2015-02-23,10336.8154296875,10336.8154296875,10336.8154296875,10336.8154296875,7118.58642578125,0,2026-08-06 16:24:45.638407
FPT.VN,2015-02-24,10336.8154296875,10336.8154296875,10336.8154296875,10336.8154296875,7118.58642578125,0,2026-08-06 16:24:45.638407
FPT.VN,2015-02-25,10509.095703125,10552.1650390625,10422.955078125,10444.490234375,7192.73583984375,241884,2026-08-06 16:24:45.638407
FPT.VN,2015-02-26,10422.955078125,10552.1650390625,10422.955078125,10552.1650390625,7266.88720703125,128488,2026-08-06 16:24:45.638407
FPT.VN,2015-02-27,10573.7001953125,10616.7705078125,10487.560546875,10509.095703125,7237.22607421875,146245,2026-08-06 16:24:45.638407
FPT.VN,2015-03-02,10552.1650390625,10552.1650390625,10422.955078125,10444.490234375,7192.73583984375,218838,2026-08-06 16:24:45.638407
FPT.VN,2015-03-03,10509.095703125,10530.6298828125,10466.025390625,10530.6298828125,7252.056640625,99623,2026-08-06 16:24:45.638407
FPT.VN,2015-03-04,10595.2353515625,10875.1904296875,10595.2353515625,10767.515625,7415.19140625,461341,2026-08-06 16:24:45.638407
FPT.VN,2015-03-05,10875.1904296875,10982.8662109375,10767.515625,10767.515625,7415.19140625,182744,2026-08-06 16:24:45.638407
FPT.VN,2015-03-06,10767.515625,10875.1904296875,10745.98046875,10767.515625,7415.19140625,155625,2026-08-06 16:24:45.638407
FPT.VN,2015-03-09,10745.98046875,10767.515625,10595.2353515625,10595.2353515625,7296.55078125,192569,2026-08-06 16:24:45.638407
FPT.VN,2015-03-10,10659.8408203125,10702.91015625,10616.7705078125,10702.91015625,7370.7021484375,152491,2026-08-06 16:24:45.638407
FPT.VN,2015-03-11,10702.91015625,10702.91015625,10638.3056640625,10659.8408203125,7341.0400390625,136127,2026-08-06 16:24:45.638407
FPT.VN,2015-03-12,10659.8408203125,10659.8408203125,10573.7001953125,10595.2353515625,7296.55078125,170949,2026-08-06 16:24:45.638407
FPT.VN,2015-03-13,10659.8408203125,10702.91015625,10573.7001953125,10595.2353515625,7296.55078125,132087,2026-08-06 16:24:45.638407
FPT.VN,2015-03-16,10595.2353515625,10638.3056640625,10595.2353515625,10638.3056640625,7326.2109375,99600,2026-08-06 16:24:45.638407
FPT.VN,2015-03-17,10659.8408203125,10875.1904296875,10659.8408203125,10767.515625,7415.19140625,333210,2026-08-06 16:24:45.638407
FPT.VN,2015-03-18,10767.515625,10767.515625,10681.375,10681.375,7355.87109375,106073,2026-08-06 16:24:45.638407
FPT.VN,2015-03-19,10745.98046875,10767.515625,10659.8408203125,10659.8408203125,7341.0400390625,117218,2026-08-06 16:24:45.638407
FPT.VN,2015-03-20,10659.8408203125,10745.98046875,10638.3056640625,10724.4453125,7385.5322265625,132036,2026-08-06 16:24:45.638407
FPT.VN,2015-03-23,10724.4453125,10745.98046875,10638.3056640625,10638.3056640625,7326.2109375,127647,2026-08-06 16:24:45.638407
FPT.VN,2015-03-24,10659.8408203125,10659.8408203125,10509.095703125,10573.7001953125,7281.71923828125,162080,2026-08-06 16:24:45.638407
FPT.VN,2015-03-25,10659.8408203125,10659.8408203125,10552.1650390625,10595.2353515625,7296.55078125,102674,2026-08-06 16:24:45.638407
FPT.VN,2015-03-26,10638.3056640625,10638.3056640625,10595.2353515625,10616.7705078125,7311.3798828125,128195,2026-08-06 16:24:45.638407
FPT.VN,2015-03-27,10681.375,10681.375,10595.2353515625,10595.2353515625,7296.55078125,105353,2026-08-06 16:24:45.638407
FPT.VN,2015-03-30,10638.3056640625,10638.3056640625,10422.955078125,10422.955078125,7177.90576171875,191813,2026-08-06 16:24:45.638407
FPT.VN,2015-03-31,10422.955078125,10487.560546875,10422.955078125,10422.955078125,7177.90576171875,108316,2026-08-06 16:24:45.638407
FPT.VN,2015-04-01,10487.560546875,10487.560546875,10272.2099609375,10272.2099609375,7074.08984375,125799,2026-08-06 16:24:45.638407
FPT.VN,2015-04-02,10293.7451171875,10444.490234375,10272.2099609375,10358.349609375,7133.4150390625,78026,2026-08-06 16:24:45.638407
FPT.VN,2015-04-03,10444.490234375,10509.095703125,10358.349609375,10509.095703125,7237.22607421875,54162,2026-08-06 16:24:45.638407
FPT.VN,2015-04-06,10509.095703125,10573.7001953125,10444.490234375,10444.490234375,7192.73583984375,78091,2026-08-06 16:24:45.638407
FPT.VN,2015-04-07,10422.955078125,10552.1650390625,10422.955078125,10530.6298828125,7252.056640625,69756,2026-08-06 16:24:45.638407
FPT.VN,2015-04-08,10552.1650390625,10573.7001953125,10509.095703125,10530.6298828125,7252.056640625,75486,2026-08-06 16:24:45.638407
FPT.VN,2015-04-09,10530.6298828125,10552.1650390625,10444.490234375,10530.6298828125,7252.056640625,120245,2026-08-06 16:24:45.638407
FPT.VN,2015-04-10,10530.6298828125,10638.3056640625,10509.095703125,10595.2353515625,7296.55078125,160283,2026-08-06 16:24:45.638407
FPT.VN,2015-04-13,10595.2353515625,10638.3056640625,10573.7001953125,10595.2353515625,7296.55078125,76182,2026-08-06 16:24:45.638407
FPT.VN,2015-04-14,10595.2353515625,10595.2353515625,10487.560546875,10487.560546875,7222.3955078125,104151,2026-08-06 16:24:45.638407
FPT.VN,2015-04-15,10530.6298828125,10552.1650390625,10444.490234375,10530.6298828125,7252.056640625,103556,2026-08-06 16:24:45.638407
FPT.VN,2015-04-16,10530.6298828125,10595.2353515625,10487.560546875,10509.095703125,7237.22607421875,70968,2026-08-06 16:24:45.638407
FPT.VN,2015-04-17,10530.6298828125,11090.541015625,10530.6298828125,10982.8662109375,7563.4951171875,695457,2026-08-06 16:24:45.638407
FPT.VN,2015-04-20,10982.8662109375,10982.8662109375,10745.98046875,10875.1904296875,7489.345703125,166556,2026-08-06 16:24:45.638407
FPT.VN,2015-04-21,10875.1904296875,10982.8662109375,10767.515625,10767.515625,7415.19140625,122577,2026-08-06 16:24:45.638407
FPT.VN,2015-04-22,10767.515625,10982.8662109375,10767.515625,10767.515625,7415.19140625,250336,2026-08-06 16:24:45.638407
FPT.VN,2015-04-23,10875.1904296875,10982.8662109375,10724.4453125,10875.1904296875,7489.345703125,297844,2026-08-06 16:24:45.638407
FPT.VN,2015-04-24,10875.1904296875,10982.8662109375,10767.515625,10875.1904296875,7489.345703125,124638,2026-08-06 16:24:45.638407
FPT.VN,2015-04-27,11090.541015625,11305.8916015625,10982.8662109375,11090.541015625,7637.6484375,295685,2026-08-06 16:24:45.638407
FPT.VN,2015-04-28,11090.541015625,11090.541015625,11090.541015625,11090.541015625,7637.6484375,0,2026-08-06 16:24:45.638407
FPT.VN,2015-04-29,11090.541015625,11090.541015625,11090.541015625,11090.541015625,7637.6484375,0,2026-08-06 16:24:45.638407
FPT.VN,2015-04-30,11090.541015625,11090.541015625,11090.541015625,11090.541015625,7637.6484375,0,2026-08-06 16:24:45.638407
FPT.VN,2015-05-01,11090.541015625,11090.541015625,11090.541015625,11090.541015625,7637.6484375,0,2026-08-06 16:24:45.638407
FPT.VN,2015-05-04,11090.541015625,11198.2158203125,10552.1650390625,10638.3056640625,7326.2109375,379976,2026-08-06 16:24:45.638407
FPT.VN,2015-05-05,10638.3056640625,10875.1904296875,10595.2353515625,10767.515625,7415.19140625,206375,2026-08-06 16:24:45.638407
FPT.VN,2015-05-06,10767.515625,10875.1904296875,10681.375,10681.375,7355.87109375,188803,2026-08-06 16:24:45.638407
FPT.VN,2015-05-07,10724.4453125,10875.1904296875,10681.375,10745.98046875,7400.36181640625,122391,2026-08-06 16:24:45.638407
FPT.VN,2015-05-08,10745.98046875,10875.1904296875,10745.98046875,10745.98046875,7400.36181640625,111947,2026-08-06 16:24:45.638407
FPT.VN,2015-05-11,10767.515625,10767.515625,10681.375,10702.91015625,7370.7021484375,106482,2026-08-06 16:24:45.638407
FPT.VN,2015-05-12,10702.91015625,10702.91015625,10595.2353515625,10595.2353515625,7296.55078125,117594,2026-08-06 16:24:45.638407
FPT.VN,2015-05-13,10595.2353515625,10616.7705078125,10487.560546875,10595.2353515625,7296.55078125,218875,2026-08-06 16:24:45.638407
FPT.VN,2015-05-14,10552.1650390625,10681.375,10552.1650390625,10616.7705078125,7311.3798828125,132333,2026-08-06 16:24:45.638407
FPT.VN,2015-05-15,10638.3056640625,10681.375,10573.7001953125,10573.7001953125,7281.71923828125,103445,2026-08-06 16:24:45.638407
FPT.VN,2015-05-18,10552.1650390625,10595.2353515625,10509.095703125,10509.095703125,7237.22607421875,229040,2026-08-06 16:24:45.638407
FPT.VN,2015-05-19,10487.560546875,10595.2353515625,10487.560546875,10595.2353515625,7296.55078125,121332,2026-08-06 16:24:45.638407
FPT.VN,2015-05-20,10681.375,10982.8662109375,10659.8408203125,10982.8662109375,7563.4951171875,495875,2026-08-06 16:24:45.638407
FPT.VN,2015-05-21,10982.8662109375,11413.56640625,10875.1904296875,11305.8916015625,7785.951171875,913321,2026-08-06 16:24:45.638407
FPT.VN,2015-05-22,11305.8916015625,11413.56640625,11198.2158203125,11198.2158203125,7711.79931640625,297176,2026-08-06 16:24:45.638407
FPT.VN,2015-05-25,11198.2158203125,11628.9169921875,11198.2158203125,11628.9169921875,8008.40869140625,554510,2026-08-06 16:24:45.638407
FPT.VN,2015-05-26,11521.2421875,11628.9169921875,11413.56640625,11413.56640625,7860.1044921875,442831,2026-08-06 16:24:45.638407
