symbol,date,open,high,low,close,volume,sma20,sma50,ema20,ema50,rsi14,macd,macd_signal,macd_hist,atr14,obv,bollinger_upper,bollinger_middle,bollinger_lower,target
FPT.VN,2019-08-15,21502.89,21958.64,21295.74,21958.64,5367620,20592.4385,19660.8542,20731.0941,19899.6815,85.0636,615.6143,462.2335,153.3808,378.4351,381703018,22018.7901,20592.4385,19166.0869,0
FPT.VN,2019-08-16,21958.64,22828.7,21544.33,21544.33,10936199,20671.1585,19717.201,20808.5451,19964.1775,71.1146,603.3996,490.4667,112.9329,443.1447,370766819,22126.343,20671.1585,19215.974,1
FPT.VN,2019-08-19,21544.33,21834.35,21212.88,21710.05,6878310,20755.057,19777.6908,20894.4027,20032.6431,73.0204,600.1732,512.408,87.7652,455.8822,377645129,22248.0945,20755.057,19262.0195,1
FPT.VN,2019-08-20,21710.05,22372.95,21710.05,22372.95,5497642,20862.7785,19850.61,21035.2167,20124.4198,78.9914,643.6867,538.6637,105.0229,470.6692,383142771,22497.0265,20862.7785,19228.5305,0
FPT.VN,2019-08-21,22414.38,22580.11,22124.37,22207.23,4363888,20966.357,19921.4578,21146.8371,20206.0987,74.5495,657.2232,562.3756,94.8475,469.6028,378778883,22667.7756,20966.357,19264.9384,0
FPT.VN,2019-08-22,22207.23,22497.25,21917.21,21958.64,4568130,21057.506,19991.4768,21224.1516,20274.8258,68.3413,640.5084,578.0022,62.5062,477.4912,374210753,22766.8503,21057.506,19348.1617,1
FPT.VN,2019-08-23,22000.07,22538.68,21792.91,22538.68,4509140,21177.657,20074.3396,21349.3448,20363.6044,73.8197,666.3846,595.6786,70.7059,496.654,378719893,22950.8003,21177.657,19404.5137,0
FPT.VN,2019-08-26,22165.8,22455.82,22165.8,22248.66,4238718,21283.307,20154.3022,21434.9939,20437.5281,67.5276,655.9283,607.7286,48.1997,487.813,374481175,23046.8099,21283.307,19519.8041,0
FPT.VN,2019-08-27,22372.95,22497.25,21875.78,21875.78,3780635,21370.313,20226.8072,21476.9735,20493.9302,60.3994,610.5156,608.286,2.2297,497.3599,370700540,23065.8028,21370.313,19674.8232,0
FPT.VN,2019-08-28,21958.64,22041.5,21585.76,21585.76,3711822,21446.9615,20288.54,21487.3341,20536.747,55.4928,544.843,595.5974,-50.7544,494.3871,366988718,23026.289,21446.9615,19867.634,1
FPT.VN,2019-08-29,21627.19,21875.78,21502.89,21834.35,2348315,21537.075,20349.03,21520.3832,20587.6334,58.5974,507.0116,577.8802,-70.8686,485.7087,369337033,22975.9034,21537.075,20098.2466,1
FPT.VN,2019-08-30,21958.64,22124.37,21917.21,22000.07,1709717,21626.1525,20412.8344,21566.0677,20643.0231,60.572,484.8135,559.2669,-74.4534,471.7309,371046750,22936.087,21626.1525,20316.218,0
FPT.VN,2019-09-02,22000.07,22000.07,22000.07,22000.07,0,21711.087,20478.7102,21607.4013,20696.2406,60.572,461.8969,539.7929,-77.896,438.0359,371046750,22871.0484,21711.087,20551.1256,1
FPT.VN,2019-09-03,21958.64,22372.95,21958.64,22248.66,3283090,21808.451,20538.3714,21668.4735,20757.1198,63.5927,458.5091,523.5361,-65.0271,436.3412,374329840,22782.1354,21808.451,20834.7666,0
FPT.VN,2019-09-04,22248.66,22455.82,21958.64,22041.5,3995279,21879.92,20596.7896,21703.9998,20807.4876,59.5016,434.104,505.6497,-71.5457,440.6868,370334561,22677.8434,21879.92,21081.9966,0
FPT.VN,2019-09-05,22124.37,22165.8,21792.91,21792.91,3001781,21927.566,20656.4508,21712.4675,20846.1317,54.9345,390.2057,482.5609,-92.3552,435.8442,367332780,22560.8452,21927.566,21294.2868,1
FPT.VN,2019-09-06,21917.21,22041.5,21668.62,21917.21,2758077,21964.8545,20717.7692,21731.9668,20888.1347,56.7232,361.2813,458.305,-97.0237,431.3467,370090857,22489.1132,21964.8545,21440.5958,1
FPT.VN,2019-09-09,21958.64,22538.68,21751.48,22290.09,6052897,21995.928,20773.2872,21785.1214,20943.1134,61.6417,364.2479,439.4936,-75.2456,456.7648,376143754,22519.928,21995.928,21471.928,1
FPT.VN,2019-09-10,22455.82,22538.68,22207.23,22372.95,4179463,22027.0015,20832.1198,21841.105,20999.1854,62.6574,369.0312,425.4011,-56.3699,447.8138,380323217,22563.5236,22027.0015,21490.4794,1
FPT.VN,2019-09-11,22372.95,22455.82,22124.37,22414.38,2847285,22045.6455,20892.6096,21895.7027,21054.6832,63.1823,371.8782,414.6965,-42.8183,439.5021,383170502,22609.5073,22045.6455,21481.7837,1
FPT.VN,2019-09-12,22538.68,23408.74,22538.68,23408.74,9171571,22118.1505,20971.7436,22039.8015,21146.9992,72.9943,449.193,421.5958,27.5972,479.1348,392342073,22946.0245,22118.1505,21290.2765,1
FPT.VN,2019-09-13,23408.74,23781.62,23325.88,23533.03,5126305,22217.5855,21056.2636,22182.0137,21240.569,73.9296,514.5632,440.1893,74.3739,477.4637,397468378,23215.5203,22217.5855,21219.6507,1
FPT.VN,2019-09-16,23574.46,24030.21,23491.6,23905.91,3233200,22327.3785,21150.727,22346.1943,21345.0922,76.5531,589.6605,470.0835,119.577,481.8313,400701578,23548.4357,22327.3785,21106.3213,0
FPT.VN,2019-09-17,23740.19,24071.64,23657.33,23864.48,2883537,22401.955,21240.633,22490.7929,21443.8917,75.6423,638.4728,503.7614,134.7114,477.0084,397818041,23803.5728,22401.955,21000.3372,0
FPT.VN,2019-09-18,23988.78,23988.78,23325.88,23367.31,6258321,22459.959,21318.1098,22574.2707,21519.3199,65.5617,629.7797,528.965,100.8146,490.2863,391559720,23922.3458,22459.959,20997.5722,1
FPT.VN,2019-09-19,23450.17,23947.35,23284.44,23947.35,3458078,22559.3945,21407.6016,22705.0402,21614.5367,70.501,662.0628,555.5846,106.4782,502.6166,395017798,24143.6257,22559.3945,20975.1633,1
FPT.VN,2019-09-20,23905.91,24361.66,23864.48,24113.07,3369715,22638.114,21500.4078,22839.1383,21712.5184,71.7477,693.0309,583.0739,109.957,502.2283,398387513,24367.7953,22638.114,20908.4327,0
FPT.VN,2019-09-23,24030.21,24154.5,23408.74,23408.74,5582940,22696.118,21576.6416,22893.3861,21779.0369,60.1182,653.2099,597.1011,56.1089,519.6234,392804573,24448.4661,22696.118,20943.7699,0
FPT.VN,2019-09-24,23367.31,23615.89,23118.72,23284.44,6124823,22766.551,21650.3894,22930.6293,21838.0723,58.3215,604.6515,598.6112,6.0404,518.0196,386679750,24493.1169,22766.551,21039.9851,1
FPT.VN,2019-09-25,23325.88,23781.62,23243.01,23781.62,3481442,22876.344,21736.1524,23011.676,21914.2899,63.0749,599.3777,598.7645,0.6132,519.4903,390161192,24565.6228,22876.344,21187.0652,1
FPT.VN,2019-09-26,23905.91,24030.21,23698.76,23905.91,2395864,22979.922,21826.4728,23096.8412,21992.3927,64.1749,598.3301,598.6776,-0.3475,506.0589,392557056,24654.1593,22979.922,21305.6847,1
FPT.VN,2019-09-27,23864.48,24361.66,23781.62,24237.37,6059462,23091.787,21911.8216,23205.463,22080.431,66.9984,617.132,602.3685,14.7635,511.3432,398616518,24789.1767,23091.787,21394.3973,0
FPT.VN,2019-09-30,24568.82,24651.68,23905.91,23905.91,5307979,23187.079,21989.2982,23272.1722,22152.0184,61.7568,598.3887,601.5725,-3.1838,528.088,393308539,24839.8097,23187.079,21534.3483,1
FPT.VN,2019-10-01,23905.91,24237.37,23864.48,24237.37,3968319,23286.5145,22069.6752,23364.0958,22233.7969,64.7285,603.3258,601.9232,1.4027,517.0024,397276858,24940.8197,23286.5145,21632.2093,0
FPT.VN,2019-10-02,24237.37,24278.8,23698.76,23698.76,5886888,23369.3775,22140.9372,23395.9686,22291.2464,56.9802,557.3524,593.009,-35.6566,521.5051,391389970,24924.133,23369.3775,21814.622,0
FPT.VN,2019-10-03,23450.17,23781.62,23367.31,23698.76,6769866,23464.67,22212.1992,23424.8059,22346.443,56.9802,514.9818,577.4036,-62.4218,513.8483,391389970,24835.3123,23464.67,22094.0277,0
FPT.VN,2019-10-04,23823.05,23823.05,23491.6,23533.03,3068228,23545.461,22280.1466,23435.1129,22392.9759,54.6459,462.696,554.4621,-91.7661,500.8199,388321742,24706.5071,23545.461,22384.4149,0
FPT.VN,2019-10-07,23533.03,23698.76,22994.42,22994.42,5724668,23580.6775,22337.3218,23393.1422,22416.5619,47.7931,373.4925,518.2681,-144.7757,515.357,382597074,24617.4761,23580.6775,22543.8789,1
FPT.VN,2019-10-08,22994.42,23284.44,22870.13,23243.01,3227552,23624.1805,22399.4688,23378.8439,22448.9716,50.8563,319.1778,478.4501,-159.2722,508.1394,385824626,24509.5686,23624.1805,22738.7924,1
FPT.VN,2019-10-09,23325.88,23615.89,23118.72,23367.31,2262849,23671.827,22465.7592,23377.7454,22484.9849,52.3614,282.902,439.3405,-156.4385,507.3559,388087475,24364.73,23671.827,22978.924,0
FPT.VN,2019-10-10,23450.17,23615.89,23367.31,23367.31,1950211,23669.7555,22532.4638,23376.7516,22519.5859,52.3614,251.2568,401.7237,-150.467,488.8719,388087475,24366.2088,23669.7555,22973.3022,1
FPT.VN,2019-10-11,23491.6,23574.46,23367.31,23408.74,1917434,23663.541,22596.2682,23379.7981,22554.4547,52.9188,226.9051,366.76,-139.8549,468.7489,390004909,24367.3108,23663.541,22959.7712,1
FPT.VN,2019-10-14,23615.89,24113.07,23533.03,23905.91,5384877,23663.541,22668.3588,23429.904,22607.4529,59.1029,244.9007,342.3881,-97.4874,485.5761,395389786,24367.3108,23663.541,22959.7712,0
FPT.VN,2019-10-15,23947.35,23947.35,23781.62,23781.62,1602432,23659.398,22737.9636,23463.4007,22653.4987,57.0842,246.294,323.1693,-76.8753,462.7299,393787354,24359.1513,23659.398,22959.6447,1
FPT.VN,2019-10-16,23947.35,24030.21,23781.62,23823.05,2001018,23682.185,22802.1822,23497.653,22699.3634,57.604,247.8839,308.1122,-60.2284,447.4342,395788372,24371.493,23682.185,22992.877,0
FPT.VN,2019-10-17,23781.62,23823.05,23450.17,23491.6,3913916,23659.3975,22855.2144,23497.0766,22730.4315,52.1608,219.8641,290.4626,-70.5985,442.1089,391874456,24341.8954,23659.3975,22976.8996,1
FPT.VN,2019-10-18,23533.03,23864.48,23450.17,23657.33,3493341,23636.6105,22904.9322,23512.3388,22766.7805,54.4772,208.6264,274.0954,-65.469,440.1233,395367797,24284.9065,23636.6105,22988.3145,0
FPT.VN,2019-10-21,23781.62,23781.62,23325.88,23408.74,3042354,23636.6105,22939.7346,23502.4722,22791.9554,50.5254,177.6138,254.799,-77.1852,441.2388,392325443,24284.9065,23636.6105,22988.3145,0
FPT.VN,2019-10-22,23408.74,23450.17,23077.29,23325.88,3703423,23638.6825,22971.2226,23485.6539,22812.8936,49.2432,144.6822,232.7757,-88.0935,436.356,388622020,24282.4887,23638.6825,22994.8763,1
FPT.VN,2019-10-23,23201.58,23615.89,23201.58,23367.31,1804935,23617.967,22997.7388,23474.3831,22834.6354,49.9274,120.5373,210.328,-89.7907,434.7813,390426955,24269.0292,23617.967,22966.9048,1
FPT.VN,2019-10-24,23533.03,24113.07,23367.31,24113.07,5391780,23628.325,23040.8274,23535.2104,22884.7701,60.3017,159.7375,200.2099,-40.4724,456.9941,395818735,24304.7723,23628.325,22951.8777,0
FPT.VN,2019-10-25,24154.5,24237.37,23905.91,24030.21,3271215,23617.967,23090.545,23582.3532,22929.6893,58.843,182.0196,196.5718,-14.5522,448.0273,392547520,24260.6488,23617.967,22975.2852,1
FPT.VN,2019-10-28,24030.21,24361.66,23947.35,24071.64,3607940,23626.2535,23137.7768,23628.952,22974.4717,59.3722,200.7078,197.399,3.3087,445.619,396155460,24288.5421,23626.2535,22963.9649,0
FPT.VN,2019-10-29,24113.07,24154.5,23947.35,23988.78,2300236,23613.824,23170.0934,23663.2213,23014.2485,57.7722,206.4523,199.2097,7.2426,428.5855,393855224,24235.9336,23613.824,22991.7144,0
FPT.VN,2019-10-30,23988.78,24071.64,23864.48,23947.35,2659987,23626.2535,23204.8958,23690.2812,23050.8407,56.9458,205.2953,200.4268,4.8685,412.7694,391195237,24265.2135,23626.2535,22987.2935,1
FPT.VN,2019-10-31,24030.21,24320.23,23947.35,23988.78,3049354,23640.7545,23245.4986,23718.7096,23087.6226,57.599,205.3543,201.4123,3.942,409.9201,394244591,24299.5005,23640.7545,22982.0085,1
FPT.VN,2019-11-01,24030.21,24320.23,23864.48,24237.37,4182697,23675.9715,23279.4724,23768.1059,23132.7108,61.3843,222.8908,205.708,17.1828,413.1937,398427288,24383.939,23675.9715,22968.004,1
FPT.VN,2019-11-04,24320.23,25065.99,24320.23,24817.41,14026947,23767.121,23330.8474,23868.0396,23198.7774,68.4596,280.3611,220.6386,59.7225,442.867,412454235,24568.8284,23767.121,22965.4136,0
FPT.VN,2019-11-05,24900.27,24900.27,24610.25,24775.97,2991740,23843.769,23388.8512,23954.5092,23260.6281,67.508,318.887,240.2883,78.5987,431.9493,409462495,24723.79,23843.769,22963.748,0
FPT.VN,2019-11-06,24775.97,25024.56,24651.68,24651.68,3745010,23907.9875,23450.1696,24020.9064,23315.1792,64.6071,335.5222,259.3351,76.1871,427.7301,405717485,24828.148,23907.9875,22987.827,0
FPT.VN,2019-11-07,24651.68,24817.41,24527.38,24651.68,3470870,23972.206,23506.5162,24080.9801,23367.591,64.6071,344.7318,276.4144,68.3174,417.8944,405717485,24912.5384,23972.206,23031.8736,1
FPT.VN,2019-11-08,24775.97,24775.97,24527.38,24693.11,2943516,24036.4245,23560.377,24139.2781,23419.5721,65.1854,351.3238,291.3963,59.9275,405.8012,408661001,24990.0654,24036.4245,23082.7836,1
FPT.VN,2019-11-11,24734.54,25107.43,24651.68,24858.84,5262893,24084.071,23617.5524,24207.8078,23476.014,67.475,365.7053,306.2581,59.4472,409.369,413923894,25103.2271,24084.071,23064.9149,1
FPT.VN,2019-11-12,24858.84,25397.45,24858.84,25273.15,6861101,24158.6475,23678.0422,24309.269,23546.4899,72.3675,405.8557,326.1776,79.6781,418.6005,420784995,25296.043,24158.6475,23021.252,0
FPT.VN,2019-11-13,25356.01,25397.45,25065.99,25065.99,3219635,24220.7945,23738.532,24381.3377,23606.0781,66.945,416.1618,344.1745,71.9874,412.3762,417565360,25415.3722,24220.7945,23026.2168,0
FPT.VN,2019-11-14,25065.99,25273.15,23823.05,24154.5,11583945,24253.9395,23785.7638,24359.7341,23627.5849,49.4044,346.7824,344.696,2.0864,486.4993,405981415,25399.0917,24253.9395,23108.7873,1
FPT.VN,2019-11-15,24154.5,24361.66,23905.91,24278.8,6198294,24285.013,23832.9956,24352.0261,23653.1227,51.2791,298.389,335.4346,-37.0456,484.3029,412179709,25395.1944,24285.013,23174.8316,0
FPT.VN,2019-11-18,24195.93,24361.66,23657.33,23823.05,6745898,24305.7285,23863.6548,24301.6474,23659.7865,44.7341,220.7174,312.4912,-91.7738,500.0191,405433811,25361.1766,24305.7285,23250.2804,1
FPT.VN,2019-11-19,23823.05,24154.5,23823.05,24154.5,2557891,24347.1595,23899.2858,24287.6334,23679.1871,49.7567,183.7888,286.7507,-102.962,487.9785,407991702,25300.8004,24347.1595,23393.5186,0
FPT.VN,2019-11-20,24113.07,24113.07,23450.17,23533.03,5531457,24355.4455,23921.6588,24215.7664,23673.4554,42.0417,103.1856,250.0377,-146.8521,503.4322,402460245,25275.5285,24355.4455,23435.3625,0
FPT.VN,2019-11-21,23533.03,23657.33,23160.15,23201.58,7974508,24309.871,23917.5156,24119.1772,23654.9505,38.6037,12.4187,202.5139,-190.0952,502.9856,394485737,25361.4107,24309.871,23258.3313,0
FPT.VN,2019-11-22,23325.88,23657.33,22994.42,23201.58,3924125,24268.4395,23910.8866,24031.787,23637.1713,38.6037,-58.8366,150.2438,-209.0804,514.4088,394485737,25426.297,24268.4395,23110.582,1
FPT.VN,2019-11-25,23243.01,23615.89,23118.72,23450.17,2626003,24237.366,23901.7718,23976.3949,23629.8379,42.6808,-94.1623,101.3626,-195.5249,513.1774,397111740,25449.5442,24237.366,23025.1878,1
FPT.VN,2019-11-26,23615.89,23698.76,23533.03,23657.33,2338057,24220.7935,23897.6288,23946.0078,23630.916,45.9047,-104.2405,60.242,-164.4824,494.2783,399449797,25456.1234,24220.7935,22985.4636,0
FPT.VN,2019-11-27,23698.76,23781.62,23574.46,23615.89,1960542,24204.2205,23902.6004,23914.568,23630.3267,45.3551,-114.2543,25.3427,-139.597,473.7699,397489255,25463.655,24204.2205,22944.786,0
FPT.VN,2019-11-28,23574.46,23574.46,23118.72,23201.58,3308650,24164.8605,23887.685,23846.6644,23613.5132,40.1766,-153.8482,-10.4955,-143.3528,475.4413,394180605,25499.5966,24164.8605,22830.1244,1
FPT.VN,2019-11-29,23201.58,23533.03,23118.72,23367.31,1784564,24121.3575,23872.7698,23801.0116,23603.8581,42.9811,-169.8952,-42.3754,-127.5198,471.0748,395965169,25502.0668,24121.3575,22740.6482,0
FPT.VN,2019-12-02,23408.74,23408.74,22621.54,22621.54,4808865,24011.564,23857.0258,23688.6809,23565.3358,35.0242,-240.0232,-81.905,-158.1182,493.6552,391156304,25503.9356,24011.564,22519.1924,1
FPT.VN,2019-12-06,22787.27,22952.99,22662.97,22787.27,1342363,23912.129,23847.0824,23602.8323,23534.8235,37.7808,-279.0108,-121.3261,-157.6846,482.0691,392498667,25454.2332,23912.129,22370.0248,1
FPT.VN,2019-12-09,22870.13,23118.72,22787.27,22911.56,1691857,23825.123,23829.6812,23536.9968,23510.3818,39.8421,-296.4621,-156.3533,-140.1088,471.3106,394190524,25387.7596,23825.123,22262.4864,1
FPT.VN,2019-12-10,22911.56,23118.72,22704.4,22994.42,1923903,23742.26,23811.4514,23485.3228,23490.148,41.2397,-300.1464,-185.1119,-115.0345,467.2398,396114427,25296.084,23742.26,22188.436,1
FPT.VN,2019-12-11,22994.42,23450.17,22870.13,23408.74,2119069,23678.0415,23794.8788,23478.0292,23486.9555,47.7734,-266.5614,-201.4018,-65.1595,475.297,398233496,25171.3876,23678.0415,22184.6954,1
FPT.VN,2019-12-12,23533.03,23698.76,23491.6,23615.89,2274627,23615.894,23789.0784,23491.1588,23492.0117,50.7236,-220.6858,-205.2586,-15.4271,462.0629,400508123,25001.9314,23615.894,22229.8566,1
FPT.VN,2019-12-13,23698.76,23823.05,23574.46,23657.33,4058999,23535.103,23777.4776,23506.9847,23498.4948,51.3161,-178.9226,-199.9914,21.0688,446.8148,404567122,24682.1724,23535.103,22388.0336,0
FPT.VN,2019-12-16,23657.33,23657.33,23367.31,23408.74,2336706,23452.2405,23771.6772,23497.628,23494.975,47.6175,-163.9938,-192.7919,28.7981,435.6152,402230416,24344.8921,23452.2405,22559.5889,0
FPT.VN,2019-12-17,23284.44,23367.31,22828.7,22952.99,5337401,23392.165,23756.7618,23445.7577,23473.7207,41.6855,-186.7846,-191.5904,4.8058,445.9313,396893015,24246.7291,23392.165,22537.6009,1
FPT.VN,2019-12-18,22952.99,23201.58,22787.27,22994.42,2467911,23327.946,23745.9896,23402.7732,23454.9246,42.3881,-199.2072,-193.1138,-6.0934,443.6726,399360926,24089.9969,23327.946,22565.8951,1
FPT.VN,2019-12-19,22994.42,23284.44,22952.99,23118.72,1973913,23292.7295,23748.4756,23375.7205,23441.7401,44.5469,-196.7541,-193.8418,-2.9122,435.6567,401334839,24022.8731,23292.7295,22562.5859,1
FPT.VN,2019-12-20,23201.58,23491.6,23118.72,23408.74,1875630,23255.4415,23751.7902,23378.8652,23440.446,49.3187,-169.4544,-188.9644,19.5099,431.1726,403210469,23866.7856,23255.4415,22644.0974,0
FPT.VN,2019-12-23,23574.46,23615.89,23201.58,23243.01,1848839,23240.9405,23749.3042,23365.9266,23432.7034,46.8383,-159.3553,-183.0426,23.6872,429.9682,401361630,23838.1562,23240.9405,22643.7248,1
FPT.VN,2019-12-24,23367.31,23408.74,23243.01,23367.31,1670472,23249.227,23749.3042,23366.0584,23430.1389,48.9136,-139.7113,-174.3763,34.665,411.094,403032102,23848.7379,23249.227,22649.7161,1
FPT.VN,2019-12-25,23367.31,23988.78,23367.31,23823.05,3872305,23280.3005,23757.5904,23409.5814,23445.5472,55.7361,-86.3731,-156.7757,70.4025,426.1209,406904407,23931.5995,23280.3005,22629.0015,0
FPT.VN,2019-12-26,23947.35,24071.64,23781.62,23781.62,2714125,23296.873,23755.1046,23445.0136,23458.7265,55.0168,-46.9046,-134.8015,87.8968,416.3994,404190282,23982.3428,23296.873,22611.4032,1
FPT.VN,2019-12-27,23781.62,23947.35,23533.03,23864.48,2425358,23307.2305,23756.7618,23484.9628,23474.6384,56.2334,-8.8376,-109.6087,100.7711,416.2509,406615640,24021.2967,23307.2305,22593.1643,1
FPT.VN,2019-12-30,23947.35,24403.09,23864.48,24278.8,6953808,23340.376,23765.8768,23560.5664,23506.1742,61.7971,54.1389,-76.8592,130.9981,424.9908,413569448,24167.3787,23340.376,22513.3733,0
FPT.VN,2019-12-31,24278.8,24320.23,24030.21,24154.5,1663062,23388.022,23779.1348,23617.1315,23531.5987,59.3591,92.9468,-42.898,135.8448,415.35,411906386,24287.9419,23388.022,22488.1021,0
FPT.VN,2020-01-01,24154.5,24154.5,24154.5,24154.5,0,23427.3815,23789.0782,23668.3094,23556.0262,59.3591,122.2927,-9.8598,132.1525,385.6822,411906386,24390.1506,23427.3815,22464.6124,1
FPT.VN,2020-01-02,24154.5,24444.52,24030.21,24278.8,2164349,23510.2445,23806.4794,23726.4514,23584.3703,61.1373,153.8064,22.8734,130.933,387.727,414070735,24466.2338,23510.2445,22554.2552,0
FPT.VN,2020-01-03,24403.09,24485.96,23781.62,23864.48,4942821,23564.105,23817.2514,23739.597,23595.355,52.8387,143.6928,47.0373,96.6555,410.3422,409127914,24468.5816,23564.105,22659.6284,0
FPT.VN,2020-01-06,23657.33,23864.48,23533.03,23615.89,2634861,23599.3215,23822.223,23727.8153,23596.1603,48.5781,114.3009,60.49,53.8109,404.7071,406493053,24450.0713,23599.3215,22748.5717,1
FPT.VN,2020-01-07,23740.19,24071.64,23615.89,24071.64,2020786,23653.1825,23821.3944,23760.5606,23614.8066,55.6402,126.3266,73.6573,52.6693,408.353,408513839,24478.7084,23653.1825,22827.6566,0
FPT.VN,2020-01-08,23823.05,23905.91,23533.03,23533.03,4379022,23659.397,23811.4508,23738.891,23611.5996,47.3618,91.3428,77.1944,14.1484,417.6571,404134817,24479.0251,23659.397,22839.7689,1
FPT.VN,2020-01-09,23740.19,23905.91,23657.33,23864.48,2334099,23671.8265,23807.3076,23750.8518,23621.5165,52.0862,89.3334,79.6222,9.7112,414.4587,406468916,24496.2025,23671.8265,22847.4505,0
FPT.VN,2020-01-10,23823.05,23947.35,23657.33,23823.05,2458642,23680.1125,23803.993,23757.7279,23629.4198,51.4645,83.436,80.385,3.051,405.5702,404010274,24507.2019,23680.1125,22853.0231,0
FPT.VN,2020-01-13,23781.62,23864.48,23615.89,23657.33,1898946,23692.542,23798.1926,23748.1662,23630.5143,48.9474,64.6449,77.237,-12.592,394.3573,402111328,24509.8742,23692.542,22875.2098,0
FPT.VN,2020-01-14,23657.33,23781.62,23615.89,23615.89,1741867,23725.687,23790.7348,23735.5684,23629.9408,48.3111,45.8801,70.9656,-25.0855,378.0268,400369461,24466.9687,23725.687,22984.4053,0
FPT.VN,2020-01-15,23615.89,23657.33,23533.03,23615.89,2270910,23756.7605,23778.3052,23724.1705,23629.3898,48.3111,30.6555,62.9036,-32.2481,359.9035,400369461,24416.6027,23756.7605,23096.9183,1
FPT.VN,2020-01-16,23615.89,24113.07,23615.89,24030.21,4689608,23802.335,23762.5612,23753.3171,23645.1082,55.0818,51.4292,60.6087,-9.1795,369.7089,405059069,24399.5652,23802.335,23205.1048,0
FPT.VN,2020-01-17,24030.21,24071.64,23615.89,23864.48,3352071,23825.122,23744.3314,23763.904,23653.711,52.1398,53.8981,59.2666,-5.3685,375.8547,401706998,24393.1859,23825.122,23257.0581,0
